route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
520,77735-0000001-0,16540234,"Courthouse",1,West,55,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540250,"Courthouse",1,West,56,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540268,"Courthouse",1,West,57,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540284,"Courthouse",1,West,58,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540168,"Courthouse",1,West,51,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540182,"Courthouse",1,West,52,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540199,"Courthouse",1,West,53,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540235,"Courthouse",1,West,55,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540269,"Courthouse",1,West,57,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540185,"Courthouse",1,West,51,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540203,"Courthouse",1,West,53,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540225,"Courthouse",1,West,55,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540262,"Courthouse",1,West,57,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540219,"Courthouse",1,West,51,520_3_265,1,2,Courthouse
520,77735-0000001-0,16540243,"Courthouse",1,West,53,520_3_265,1,2,Courthouse
530,77735-0000001-0,16539686,"Santee",0,East,74,530_2_322,1,2,Santee
530,77735-0000001-0,16539685,"Santee",0,East,76,530_2_322,1,2,Santee
530,77735-0000001-0,16539683,"Santee",0,East,83,530_2_323,1,2,Santee
530,77735-0000001-0,16539458,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539684,"Santee",0,East,70,530_2_323,1,2,Santee
530,77735-0000001-0,16539459,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16540288,"Santee",0,East,71,530_2_322,1,2,Santee
530,77735-0000001-0,16539682,"Santee",0,East,72,530_2_323,1,2,Santee
530,77735-0000001-0,16539460,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539849,"Santee",0,East,73,530_2_322,1,2,Santee
530,77735-0000001-0,16539681,"Santee",0,East,74,530_2_323,1,2,Santee
530,77735-0000001-0,16539461,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539850,"Santee",0,East,75,530_2_322,1,2,Santee
530,77735-0000001-0,16539680,"Santee",0,East,76,530_2_323,1,2,Santee
530,77735-0000001-0,16539462,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539851,"Santee",0,East,77,530_2_322,1,2,Santee
530,77735-0000001-0,16539854,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539679,"Santee",0,East,78,530_2_323,1,2,Santee
530,77735-0000001-0,16539463,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539835,"Santee",0,East,79,530_2_323,1,2,Santee
530,77735-0000001-0,16539856,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539678,"Santee",0,East,80,530_2_323,1,2,Santee
530,77735-0000001-0,16539466,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539845,"Santee",0,East,81,530_2_323,1,2,Santee
530,77735-0000001-0,16539857,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539677,"Santee",0,East,82,530_2_323,1,2,Santee
530,77735-0000001-0,16539465,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539846,"Santee",0,East,83,530_2_323,1,2,Santee
530,77735-0000001-0,16539859,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539676,"Santee",0,East,84,530_2_323,1,2,Santee
530,77735-0000001-0,16539464,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539847,"Santee",0,East,70,530_2_323,1,2,Santee
530,77735-0000001-0,16539862,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539675,"Santee",0,East,71,530_2_323,1,2,Santee
530,77735-0000001-0,16539467,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539848,"Santee",0,East,72,530_2_323,1,2,Santee
530,77735-0000001-0,16539864,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539674,"Santee",0,East,73,530_2_323,1,2,Santee
530,77735-0000001-0,16539469,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539694,"Santee",0,East,74,530_2_323,1,2,Santee
530,77735-0000001-0,16539866,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539673,"Santee",0,East,75,530_2_323,1,2,Santee
530,77735-0000001-0,16539468,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539418,"Santee",0,East,76,530_2_323,1,2,Santee
530,77735-0000001-0,16539868,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539419,"Santee",0,East,77,530_2_323,1,2,Santee
530,77735-0000001-0,16539470,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539423,"Santee",0,East,78,530_2_323,1,2,Santee
530,77735-0000001-0,16539472,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539420,"Santee",0,East,79,530_2_323,1,2,Santee
530,77735-0000001-0,16539471,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539422,"Santee",0,East,80,530_2_323,1,2,Santee
530,77735-0000001-0,16539475,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539421,"Santee",0,East,81,530_2_323,1,2,Santee
530,77735-0000001-0,16539476,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539425,"Santee",0,East,82,530_2_323,1,2,Santee
530,77735-0000001-0,16539473,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539424,"Santee",0,East,83,530_2_323,1,2,Santee
530,77735-0000001-0,16539477,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539427,"Santee",0,East,84,530_2_323,1,2,Santee
530,77735-0000001-0,16539474,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539426,"Santee",0,East,70,530_2_323,1,2,Santee
530,77735-0000001-0,16539479,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539432,"Santee",0,East,71,530_2_323,1,2,Santee
530,77735-0000001-0,16539478,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539431,"Santee",0,East,72,530_2_323,1,2,Santee
530,77735-0000001-0,16539483,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539430,"Santee",0,East,73,530_2_323,1,2,Santee
530,77735-0000001-0,16539481,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539429,"Santee",0,East,74,530_2_323,1,2,Santee
530,77735-0000001-0,16539484,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539428,"Santee",0,East,75,530_2_323,1,2,Santee
530,77735-0000001-0,16539480,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539433,"Santee",0,East,76,530_2_323,1,2,Santee
530,77735-0000001-0,16539482,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539434,"Santee",0,East,77,530_2_323,1,2,Santee
530,77735-0000001-0,16539485,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539437,"Santee",0,East,78,530_2_323,1,2,Santee
530,77735-0000001-0,16539490,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539436,"Santee",0,East,79,530_2_323,1,2,Santee
530,77735-0000001-0,16539486,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539435,"Santee",0,East,80,530_2_323,1,2,Santee
530,77735-0000001-0,16539487,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539438,"Santee",0,East,81,530_2_323,1,2,Santee
530,77735-0000001-0,16539488,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539439,"Santee",0,East,82,530_2_323,1,2,Santee
530,77735-0000001-0,16539489,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539441,"Santee",0,East,83,530_2_323,1,2,Santee
530,77735-0000001-0,16539491,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539440,"Santee",0,East,84,530_2_323,1,2,Santee
530,77735-0000001-0,16539494,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539442,"Santee",0,East,70,530_2_323,1,2,Santee
530,77735-0000001-0,16539495,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539443,"Santee",0,East,71,530_2_323,1,2,Santee
530,77735-0000001-0,16539496,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539444,"Santee",0,East,72,530_2_323,1,2,Santee
530,77735-0000001-0,16539492,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539445,"Santee",0,East,73,530_2_323,1,2,Santee
530,77735-0000001-0,16539493,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539446,"Santee",0,East,74,530_2_323,1,2,Santee
530,77735-0000001-0,16539498,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539447,"Santee",0,East,75,530_2_323,1,2,Santee
530,77735-0000001-0,16539497,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539448,"Santee",0,East,76,530_2_323,1,2,Santee
530,77735-0000001-0,16539499,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539449,"Santee",0,East,77,530_2_323,1,2,Santee
530,77735-0000001-0,16539500,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539450,"SDSU",0,East,78,530_2_308,1,2,SDSU
530,77735-0000001-0,16539501,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16540386,"Santee",0,East,79,530_2_300,1,2,Santee
530,77735-0000001-0,16539502,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539451,"SDSU",0,East,70,530_2_308,1,2,SDSU
530,77735-0000001-0,16539503,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16540388,"Santee",0,East,71,530_2_300,1,2,Santee
530,77735-0000001-0,16539504,"Santee",0,East,85,530_2_315,1,2,Santee
530,77735-0000001-0,16539595,"SDSU",0,East,72,530_2_308,1,2,SDSU
530,77735-0000001-0,16540390,"Santee",0,East,73,530_2_300,1,2,Santee
530,77735-0000001-0,16539672,"SDSU",0,East,74,530_2_308,1,2,SDSU
530,77735-0000001-0,16540392,"Santee",0,East,75,530_2_300,1,2,Santee
530,77735-0000001-0,16539457,"Santee",0,East,77,530_2_300,1,2,Santee
530,77735-0000001-0,16539456,"Santee",0,East,79,530_2_300,1,2,Santee
530,77735-0000001-0,16539452,"Santee",0,East,71,530_2_300,1,2,Santee
530,77735-0000001-0,16539455,"SDSU",0,East,73,530_2_308,1,2,SDSU
530,77735-0000001-0,16539454,"SDSU",0,East,75,530_2_308,1,2,SDSU
530,77735-0000001-0,16539453,"SDSU",0,East,77,530_2_308,1,2,SDSU
530,77735-0000001-0,16539688,"12th & Imperial",1,West,70,530_3_304,1,2,12th&Imperial
530,77735-0000001-0,16539549,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539687,"12th & Imperial",1,West,74,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539696,"12th & Imperial",1,West,72,530_3_304,1,2,12th&Imperial
530,77735-0000001-0,16539550,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539695,"12th & Imperial",1,West,76,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539506,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539734,"12th & Imperial",1,West,83,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539505,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539727,"12th & Imperial",1,West,70,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539836,"12th & Imperial",1,West,71,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539852,"12th & Imperial",1,West,84,530_3_304,1,2,12th&Imperial
530,77735-0000001-0,16539545,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539717,"12th & Imperial",1,West,72,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539853,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539837,"12th & Imperial",1,West,73,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539507,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539730,"12th & Imperial",1,West,74,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539855,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539838,"12th & Imperial",1,West,75,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539508,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539728,"12th & Imperial",1,West,76,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539858,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539839,"12th & Imperial",1,West,77,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539587,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539689,"12th & Imperial",1,West,78,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539860,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539840,"12th & Imperial",1,West,79,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539588,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539690,"12th & Imperial",1,West,80,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539861,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539841,"12th & Imperial",1,West,81,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539543,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539692,"12th & Imperial",1,West,82,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539863,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539842,"12th & Imperial",1,West,83,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539546,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539691,"12th & Imperial",1,West,84,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539865,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539843,"12th & Imperial",1,West,70,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539586,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539693,"12th & Imperial",1,West,71,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539867,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539844,"12th & Imperial",1,West,72,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539584,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539542,"12th & Imperial",1,West,73,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539580,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539541,"12th & Imperial",1,West,74,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539585,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539539,"12th & Imperial",1,West,75,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539583,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539540,"12th & Imperial",1,West,76,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539581,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539538,"12th & Imperial",1,West,77,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539582,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539534,"12th & Imperial",1,West,78,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539572,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539533,"12th & Imperial",1,West,79,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539576,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539535,"12th & Imperial",1,West,80,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539574,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539537,"12th & Imperial",1,West,81,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539579,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539536,"12th & Imperial",1,West,82,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539577,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539527,"12th & Imperial",1,West,83,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539578,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539528,"12th & Imperial",1,West,84,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539575,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539531,"12th & Imperial",1,West,70,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539573,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539530,"12th & Imperial",1,West,71,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539571,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539529,"12th & Imperial",1,West,72,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539569,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539532,"12th & Imperial",1,West,73,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539570,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539525,"12th & Imperial",1,West,74,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539568,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539524,"12th & Imperial",1,West,75,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539567,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539522,"12th & Imperial",1,West,76,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539566,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539523,"12th & Imperial",1,West,77,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539565,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539526,"12th & Imperial",1,West,78,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539564,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539519,"12th & Imperial",1,West,79,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539563,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539520,"12th & Imperial",1,West,80,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539562,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539521,"12th & Imperial",1,West,81,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539561,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539516,"12th & Imperial",1,West,82,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539560,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539517,"12th & Imperial",1,West,83,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539559,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539518,"12th & Imperial",1,West,84,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539558,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539514,"12th & Imperial",1,West,70,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539557,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539515,"12th & Imperial",1,West,71,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539556,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539513,"12th & Imperial",1,West,72,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539555,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539512,"12th & Imperial",1,West,73,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539554,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539511,"12th & Imperial",1,West,74,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539553,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539510,"12th & Imperial",1,West,75,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539552,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539697,"12th & Imperial",1,West,76,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16539551,"12th & Imperial",1,West,85,530_3_316,1,2,12th&Imperial
530,77735-0000001-0,16539509,"12th & Imperial",1,West,77,530_3_314,1,2,12th&Imperial
530,77735-0000001-0,16540387,"12th & Imperial",1,West,79,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16540389,"12th & Imperial",1,West,71,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16540391,"12th & Imperial",1,West,73,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16540393,"12th & Imperial",1,West,75,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16539548,"12th & Imperial",1,West,77,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16539547,"12th & Imperial",1,West,79,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16539544,"12th & Imperial",1,West,71,530_3_301,1,2,12th&Imperial
530,77735-0000001-0,16539417,"12th & Imperial",1,West,73,530_3_306,1,2,12th&Imperial
530,77735-0000001-0,16539415,"12th & Imperial",1,West,75,530_3_306,1,2,12th&Imperial
530,77735-0000001-0,16539416,"12th & Imperial",1,West,77,530_3_306,1,2,12th&Imperial
540,77735-0000001-0,16539766,"Balboa Station",0,North,83,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539768,"Balboa Station",0,North,84,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539767,"Balboa Station",0,North,70,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539765,"Balboa Station",0,North,71,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539788,"Balboa Station",0,North,72,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539789,"Balboa Station",0,North,73,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539786,"Balboa Station",0,North,74,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539785,"Balboa Station",0,North,75,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539790,"Balboa Station",0,North,76,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539787,"Balboa Station",0,North,77,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539815,"Balboa Station",0,North,78,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539816,"Balboa Station",0,North,79,540_0_8,1,2,Balboa Stn
540,77735-0000001-0,16539817,"Balboa Station",0,North,80,540_0_8,1,2,Balboa Stn
